27,3,1,2,8063,2149,5914,0.722,2042,49,0.69,34
23,3,3,2,6224,1092,5132,0.919,2222,39,0.56,29
49,6,2,4,4597,2442,2155,0.512,1504,38,0.357,55
31,3,3,5,7869,0,7869,0.692,998,25,0.562,46
35,6,3,2,17884,2096,15788,0.477,2031,49,0.633,45
36,2,2,3,1438.3,978,460.3,0.773,947,33,0.571,52
32,5,1,3,2046,1694,352,0.853,3432,49,0.96,40
36,4,2,2,6370,0,6370,0.855,1783,40,0.667,46
46,6,2,2,2737,2517,220,0.533,1619,37,0.48,54
25,6,1,2,2622,2489,133,0.84,2717,79,0.549,36
33,2,3,3,7266,906,6360,0.676,1741,27,0.421,44
30,6,3,3,2258,1338,920,0.86,2511,55,0.774,37
25,3,2,3,6510,2055,4455,1.042,2238,49,0.531,35
55,4,1,4,2508,1580,928,0.44,1607,44,0.419,64
36,5,1,2,4006,2517,1489,0.557,1157,34,0.619,52
19,4,1,2,3252,1987,1265,0.658,2953,72,0.714,37
26,4,3,1,16317,0,16317,0.742,2944,71,0.972,45
15,3,3,1,2109,1542,567,0.67,2261,56,0.6,28
56,4,2,0,7023,1726,5297,1.178,2535,51,0.759,65
42,3,2,1,8302,2517,5785,0.661,1576,34,0.789,55
47,3,3,3,9959,1209,8750,0.548,1584,28,0.273,55
36,4,3,4,3636,1884,1752,0.924,4254,79,0.491,41
46,5,1,1,5184,1856,3328,0.553,1834,55,0.571,57
29,6,1,4,14575,0,14575,1.251,3444,80,0.702,37
15,6,3,2,3107,1720,1387,0.661,2460,71,0.69,29
49,6,1,2,1438.3,0,1438.3,0.757,1281,32,1,62
25,4,3,3,3092,1115,1977,0.802,2133,41,0.783,42
36,4,2,1,8322,0,8322,0.86,3700,62,1,47
36,5,3,2,10110,1229,8881,0.65,4063,74,0.48,44
28,4,3,4,2707,2036,671,0.827,1926,33,0.941,34
32,4,1,3,4397,2007,2390,0.892,2473,47,1.136,37
21,3,3,2,5795,0,5795,0.746,2322,65,0.585,33
23,6,3,2,9760,1657,8103,1.134,4542,86,0.87,40
40,3,2,0,6103,0,6103,0.532,3203,64,0.829,51
56,6,2,2,2246,1326,920,0.543,1429,32,0.455,65
35,6,3,4,4930,0,4930,1.019,3343,77,0.638,46
16,4,1,2,3178,1118,2060,0.643,2010,31,0.55,27
30,3,5,0,3003,1810,1193,0.719,3148,68,0.789,37
25,4,3,3,2318,2069,249,1.399,2689,57,0.781,34
17,4,1,4,2638,2092,546,0.591,1868,43,0.344,34
36,3,2,4,2004,0,2004,0.681,1974,60,0.364,35
49,4,1,1,2414,2276,138,0.567,2000,62,0.59,55
45,5,2,4,1438.3,648,790.3,0.477,1267,27,1.077,60
44,3,1,2,2043,1928,115,0.791,2311,57,0.839,56
46,3,3,2,34516,2517,31999,0.685,3072,67,0.675,52
36,3,1,3,3111,2290,821,1.612,1998,41,0.464,45
48,6,3,4,2585,1207,1378,0.44,1590,33,0.32,56
13,5,2,4,2469,2410,59,0.544,1027,20,0.176,26
19,5,2,0,8744,1712,7032,0.895,2579,68,0.659,30
23,5,1,4,4185,2517,1668,0.861,2179,55,0.774,34
36,6,2,4,4759,1459,3300,1.24,2903,57,0.9,39
36,6,2,4,24457,1300,23157,0.914,2739,65,0.912,36
20,6,2,2,14244,1673,12571,0.699,2729,66,0.535,32
28,3,3,4,6572,417,6155,0.584,1766,46,0.533,48
34,5,3,2,23381,905,22476,0.645,4357,73,0.521,50
26,5,3,2,3471,2517,954,0.743,1771,34,0.889,39
51,4,2,1,2250,1041,1209,0.678,1339,28,0.867,61
53,5,3,2,15965,2312,13653,0.59,1619,40,0.538,65
36,6,2,2,9433,1578,7855,0.66,3910,81,0.653,45
28,4,3,3,9180,1814,7366,0.628,2646,49,0.633,34
36,4,2,4,8818,1437,7381,0.649,1865,31,0.938,37
36,5,1,3,4066,1028,3038,0.972,3888,77,0.604,44
36,6,1,1,9031,1535,7496,0.69,1602,35,0.591,56
36,6,1,2,9887,994,8893,0.488,2552,64,0.455,36
53,5,3,5,4161,2491,1670,0.41,1203,30,0.579,65
15,6,3,3,2740,2069,671,0.418,1997,44,0.419,26
13,1,2,4,6152,0,6152,0.391,968,23,0.533,26
24,3,1,4,8167,1740,6427,1.455,2141,51,0.7,34
41,6,2,4,23742,0,23742,0.769,3783,57,0.676,51
50,6,3,4,16791,1181,15610,0.55,2983,74,0.682,57
23,6,1,2,26783,1285,25498,0.59,2495,46,0.769,30
27,3,3,4,25516,1363,24153,1.172,2317,38,0.727,35
27,3,3,2,4815,1591,3224,1.409,2501,36,0.714,32
36,5,2,2,3198,2308,890,0.724,1402,35,0.842,62
23,1,3,3,2218,1696,522,0.367,730,20,0.429,32
44,4,2,3,23462,2202,21260,0.571,1387,33,0.65,53
36,5,4,4,2252,1737,515,0.685,1291,27,0.5,55
36,4,3,3,2557,1990,567,0.575,2266,57,0.357,26
25,5,3,4,2300,0,2300,0.877,1485,34,0.478,35
26,3,1,1,3540,1173,2367,1.106,1912,45,0.667,31
42,6,1,2,22938,1700,21238,0.636,3428,54,0.5,53
34,5,1,3,13129,901,12228,0.825,2564,56,0.474,45
36,5,3,2,34516,1900,32616,1.002,1668,36,0.714,39
53,5,2,0,3396,802,2594,0.548,1418,36,0.5,61
20,4,3,4,4712,955,3757,0.855,2568,62,0.59,31
36,4,2,2,7638,947,6691,0.682,2336,58,0.611,37
34,4,2,2,2624,1319,1305,0.768,4189,74,0.609,41
52,5,2,5,17934,1578,16356,0.593,2005,48,0.778,58
39,3,1,5,15198,2098,13100,0.8,3183,64,0.73,45
47,5,3,4,3191,2517,674,0.719,1501,35,0.591,57
25,6,3,2,6053,2001,4052,0.743,2208,59,0.595,35
26,6,1,2,5510,2027,3483,0.898,1980,42,0.68,39
40,4,3,1,12875,1119,11756,0.401,1624,40,0.429,55
36,5,2,4,2602,1490,1112,0.66,3151,78,0.66,41
51,4,3,1,2041,1885,156,0.587,2118,48,0.778,55
45,3,3,3,2548,1683,865,0.75,2055,54,0.636,52
49,6,3,1,4698,984,3714,0.373,1865,35,0.458,57
31,5,2,4,2222,1551,671,0.932,3302,65,0.585,40
36,3,3,4,8217,0,8217,0.678,1848,56,0.514,47
36,4,3,3,10091,0,10091,1.121,3347,64,0.778,42
34,4,3,5,19074,0,19074,0.804,3762,74,1,39
34,3,3,2,34516,542,33974,0.866,3899,78,0.857,39
29,5,2,4,12852,1945,10907,0.659,1606,33,0.941,36
21,4,1,5,12763,2517,10246,1.631,2599,46,0.917,36
19,6,2,4,2827,1430,1397,0.885,1608,30,1.308,29
36,3,3,5,8242,0,8242,0.434,1559,44,0.467,56
28,4,3,1,1825,1389,436,1.595,2878,54,0.636,37
56,6,3,4,1438.3,0,1438.3,0.589,1448,31,0.292,61
36,5,2,4,5497,1517,3980,0.624,1981,38,0.357,36
45,5,2,2,6778,865,5913,0.992,3158,71,0.775,51
36,2,3,4,4267,0,4267,0.862,1067,23,0.769,46
22,4,2,1,3273,2517,756,1.465,2726,57,0.727,31
25,5,2,2,9371,1541,7830,0.781,2518,67,0.971,33
38,3,3,1,1438.3,663,775.3,0.384,2987,73,0.622,50
36,1,4,2,8389,1960,6429,0.384,1334,38,0.407,57
56,3,2,2,28410,1608,26802,0.913,2278,77,1.139,65
29,3,2,1,6168,2371,3797,0.668,4303,80,0.509,48
40,3,3,1,2111,966,1145,0.923,3871,87,0.706,57
49,3,1,3,3141,1819,1322,0.497,1539,35,0.522,63
40,6,2,5,8307,2517,5790,1.743,2293,36,0.8,50
31,4,2,3,30753,1661,29092,0.681,1780,33,0.941,39
26,3,1,4,2731,1573,1158,0.943,1813,38,0.727,39
31,6,1,4,2890,0,2890,0.545,2040,36,0.44,39
44,6,1,2,34516,0,34516,1.03,2848,56,0.75,52
26,6,3,1,8058,1176,6882,1.164,2774,52,0.625,37
45,6,1,4,5660,2401,3259,0.779,1932,35,0.346,50
36,6,4,5,4230,1366,2864,0.63,1480,35,0.458,59
36,4,3,4,9515,0,9515,0.79,4642,61,0.605,38
36,3,3,3,10962,1559,9403,0.708,2724,71,0.651,65
36,6,2,4,23848,1967,21881,0.462,1591,43,0.72,57
56,3,3,2,10144,1295,8849,0.758,1234,24,1.182,65
22,4,3,4,2997,1969,1028,1.235,2807,60,0.714,38
35,6,3,3,2647,620,2027,0.664,2262,47,0.424,41
47,3,1,2,4580,1300,3280,0.519,1694,34,0.7,55
13,4,1,2,2608,1630,978,0.521,1822,33,0.32,28
24,6,3,3,34516,1180,33336,0.801,2329,69,0.605,31
19,5,3,1,3156,2095,1061,1.281,2739,56,0.75,39
31,5,2,0,24936,2053,22883,0.716,1810,38,0.727,44
42,3,2,1,26101,614,25487,0.397,1472,48,0.412,55
45,6,3,4,14270,0,14270,0.398,1222,37,0.423,57
21,5,3,5,25618,1209,24409,1.228,2157,49,1.882,28
21,5,1,2,3230,2517,713,0.677,1914,31,0.348,35
38,3,3,3,8881,1865,7016,1.279,2632,54,1.077,46
51,3,3,5,11037,1491,9546,0.651,2429,63,0.75,65
44,6,2,5,16763,0,16763,0.88,3626,69,0.683,50
21,6,2,2,2621,1461,1160,0.775,2718,71,0.775,31
43,3,3,5,4939,1190,3749,0.557,3764,64,0.524,49
32,5,3,4,4419,1218,3201,0.879,4535,75,0.562,50
39,5,1,4,9235,1796,7439,0.958,1739,42,0.448,44
56,6,1,3,3055,1685,1370,0.541,1405,40,0.481,63
35,6,2,3,19412,770,18642,0.755,1576,41,0.952,41
36,6,1,3,12786,1880,10906,0.702,1205,19,0.462,56
36,4,2,3,4666,1275,3391,0.397,1281,28,0.75,55
38,4,3,3,4894,1505,3389,0.78,3277,67,0.558,48
36,4,2,3,27389,1250,26139,0.641,2754,60,0.463,35
18,6,3,2,2132,797,1335,0.779,3265,74,0.574,30
24,5,3,2,6590,0,6590,0.714,2449,67,0.634,37
36,6,1,3,3176,1470,1706,0.388,1634,53,0.472,53
27,4,1,3,4288,2349,1939,0.718,2591,57,0.541,37
56,5,3,5,20130,2355,17775,0.716,2444,49,0.633,65
43,3,3,2,5945,1685,4260,0.9,3598,67,0.718,48
17,3,1,4,3350,0,3350,1.316,2849,61,0.694,37
26,4,3,2,4008,1841,2167,1.504,2794,58,1.148,35
27,3,3,2,5780,938,4842,0.988,2960,65,0.757,35
38,4,1,2,2497,1674,823,0.701,2922,53,0.963,49
13,3,3,4,10286,2286,8000,0.671,2564,57,0.462,26
36,3,1,3,2347,2163,184,0.615,1631,40,0.29,58
18,4,1,2,23125,1236,21889,0.995,2536,69,0.865,29
43,6,2,2,3034,2517,517,0.63,1617,29,1.417,58
23,3,4,3,7081,1874,5207,0.699,2249,47,1.35,33
28,5,1,3,6824,1873,4951,0.563,1933,48,0.655,36
36,4,3,4,1438.3,772,666.3,1.451,2250,40,0.905,47
29,3,2,2,2683,1738,945,0.745,2274,52,0.733,41
40,5,2,1,12280,985,11295,0.841,4263,70,1,46
36,3,2,2,14607,1480,13127,0.346,1393,38,0.462,58
48,4,3,3,2267,1469,798,0.716,3709,64,0.684,53
36,6,2,4,2556,2260,296,0.487,1401,30,0.579,54
34,4,1,2,12512,666,11846,0.914,2995,60,0.875,39
39,3,2,2,11332,946,10386,0.857,3806,65,0.667,49
23,3,3,4,3073,526,2547,0.702,1944,55,0.618,35
27,6,3,3,34516,2315,32201,0.599,1805,46,0.704,47
34,6,3,3,5323,2301,3022,0.68,1783,33,0.65,38
44,3,1,0,9078,1501,7577,0.51,1543,34,0.545,56
46,4,1,3,27029,1347,25682,0.381,1302,27,0.421,56
25,5,1,4,9859,1305,8554,0.722,4345,72,0.674,38
39,1,4,3,4026,243,3783,0.738,1102,27,0.8,46
25,3,2,3,2608,1799,809,0.732,2565,72,0.636,37
36,4,1,4,3552,2517,1035,0.465,1342,26,1,63
56,6,2,2,4613,1619,2994,0.697,2328,62,0.722,65
27,5,2,4,10386,1909,8477,1.43,2119,52,1.08,38
39,4,1,2,34516,1298,33218,0.757,1906,39,0.773,45
36,5,2,3,2657,1611,1046,0.599,2349,41,0.464,26
44,4,2,3,5031,1327,3704,0.553,1433,34,0.889,58
36,5,2,4,34516,787,33729,0.763,1312,32,0.6,48
16,6,2,4,1612,835,777,0.588,2148,40,0.379,26
43,6,2,2,2423,1773,650,0.574,2038,64,0.362,48
36,6,3,5,7140,0,7140,0.401,916,18,0.2,33
51,3,3,2,3377,948,2429,0.461,1407,44,0.467,62
41,1,3,4,34516,2408,32108,0.796,1187,40,0.6,55
29,4,3,2,2295,0,2295,0.699,3292,62,0.824,40
41,3,3,2,3150,1543,1607,0.998,3432,71,0.972,46
36,3,2,5,2165,1135,1030,0.707,1541,33,0.833,58
34,3,2,4,4249,1562,2687,0.773,1881,49,0.815,47
41,6,1,3,2966,1433,1533,0.49,1986,50,0.613,50
41,6,3,2,1612,744,868,0.636,1564,33,0.5,53
36,3,1,3,14593,1504,13089,0.668,3447,72,0.895,45
38,6,3,2,8327,1551,6776,0.463,4428,82,0.822,48
37,6,1,2,34516,1580,32936,0.707,4149,86,0.755,43
55,6,1,2,6479,1393,5086,0.468,1618,47,0.958,60
41,4,1,3,18442,1470,16972,0.491,1281,36,0.8,56
31,5,3,2,2800,2517,283,0.816,1994,41,0.64,43
36,6,2,3,3032,2215,817,0.408,1387,30,0.579,57
47,6,3,3,2151,1338,813,0.926,3446,58,1,52
36,6,3,2,24073,1084,22989,0.847,1341,37,1.176,56
37,4,2,3,25517,321,25196,0.769,2508,44,0.294,43
32,3,1,2,7709,2227,5482,1.295,2520,61,0.848,38
33,3,3,1,4065,2180,1885,0.321,1271,36,0.2,53
35,3,2,4,13169,1499,11670,0.603,4370,83,0.537,52
44,3,2,2,11811,2508,9303,0.476,1469,29,0.812,58
36,3,6,1,7440,704,6736,0.551,2251,63,0.537,34
20,5,1,2,12714,976,11738,0.649,2240,53,0.395,36
35,5,1,3,3735,1978,1757,0.675,1749,41,0.577,55
43,3,1,4,25882,1699,24183,0.428,1736,48,0.371,54
36,4,3,1,3877,1495,2382,0.783,1942,42,0.75,36
27,4,3,0,3280,1806,1474,0.963,2534,78,0.95,35
36,5,1,3,11023,0,11023,0.539,1656,41,0.367,53
36,4,2,2,6182,1131,5051,0.566,3546,63,0.615,48
19,3,3,4,2186,1185,1001,0.998,2614,67,0.861,37
39,3,1,0,17996,864,17132,0.597,1589,30,0.667,45
43,6,2,3,2306,2200,106,0.697,2097,57,0.541,54
30,4,3,4,26556,1583,24973,0.694,3168,73,0.738,38
18,3,3,2,5779,2517,3262,1.201,2102,32,1.133,35
30,6,1,2,5494,2078,3416,0.79,2661,58,0.871,36
14,6,1,0,7571,2264,5307,0.696,2273,49,0.485,33
14,4,3,1,2897,1398,1499,0.907,2698,73,0.872,28
26,3,2,4,3131,2379,752,0.748,2315,63,0.853,36
27,3,3,2,4274,2517,1757,0.666,2257,54,0.8,34
36,4,6,4,4980,906,4074,0.721,2273,66,0.886,55
48,3,3,3,3156,2155,1001,0.438,1376,44,0.571,61
39,5,1,0,6861,2101,4760,0.464,3974,63,0.909,44
46,3,3,2,15554,2497,13057,1.027,2836,61,0.605,54
28,3,2,4,26570,1915,24655,1.454,2118,33,1.062,39
36,3,2,4,22224,979,21245,1.255,3346,69,1.156,51
41,6,2,4,10606,1713,8893,0.899,2694,61,0.906,47
25,4,3,4,5865,2517,3348,1.348,2623,47,1.35,37
36,5,2,3,5369,1854,3515,0.959,1898,50,0.786,47
43,5,1,5,5188,753,4435,0.591,1540,30,0.429,56
36,4,2,4,17742,1463,16279,0.803,3369,55,0.774,53
48,5,1,5,2591,0,2591,0.601,2123,56,0.697,62
48,6,2,3,2800,1834,966,0.615,1571,36,0.636,58
36,3,2,2,6543,2260,4283,0.448,1519,31,0.632,57
36,6,3,4,26053,829,25224,0.669,2768,70,0.628,54
26,6,3,5,6316,1344,4972,0.823,2401,71,0.732,33
41,3,2,4,4658,588,4070,0.856,1351,30,1.5,54
22,3,3,3,6476,0,6476,0.551,2723,66,0.65,30
36,6,2,5,8087,1263,6824,0.615,2429,69,0.643,36
50,3,1,2,9033,845,8188,0.663,1661,35,0.4,60
28,6,3,4,3206,0,3206,1.065,3253,72,0.532,46
49,4,3,3,28751,2158,26593,0.536,1502,34,0.789,55
47,3,3,3,2938,1995,943,0.514,1352,30,0.429,55
25,5,2,2,5715,1741,3974,0.816,2324,67,1.03,31
36,3,2,1,2111,1209,902,0.594,2803,61,0.605,55
31,3,2,5,11862,2282,9580,0.837,2576,74,0.85,36
36,3,3,2,2791,2160,631,0.825,2214,56,0.6,34
36,3,2,4,6551,1440,5111,0.629,2429,77,0.453,33
16,5,3,5,4533,1977,2556,0.664,2679,69,0.605,30
36,5,3,0,1854,1528,326,0.444,1307,39,0.393,54
43,6,1,3,6704,1354,5350,0.411,1331,30,0.364,53
36,5,3,3,34516,1494,33022,1.229,3259,65,0.585,59
32,6,3,2,5489,1513,3976,0.87,4085,65,0.548,41
36,3,1,1,10619,607,10012,0.883,4074,65,0.477,45
40,5,3,3,2481,1287,1194,0.465,1825,51,0.821,50
47,4,4,1,5100,1970,3130,0.371,1032,26,0.368,57
49,5,4,3,5905,726,5179,0.85,3982,65,0.857,63
30,3,3,2,9293,0,9293,0.897,2314,59,1.034,35
25,5,3,3,5240,1451,3789,1.198,2172,38,0.81,35
40,6,2,5,4182,741,3441,0.885,1297,24,1.182,53
24,6,2,2,9857,0,9857,0.699,3448,103,0.635,33
33,3,1,4,20117,1226,18891,1.4,2906,58,1,38
22,3,2,3,6012,0,6012,0.968,2801,72,0.674,31
27,4,2,4,6369,0,6369,1.454,2675,47,1.136,37
30,4,2,5,13005,2152,10853,1.424,3023,53,0.767,36
36,3,2,3,1575,592,983,0.236,644,15,0.154,39
39,5,3,3,6679,1207,5472,0.538,1649,29,0.381,58
34,6,3,5,6458,1802,4656,0.923,2315,49,0.581,39
48,3,2,4,20803,1446,19357,0.736,2073,43,0.654,61
26,3,2,4,5540,1240,4300,0.843,1524,31,0.824,34
36,4,3,4,2801,2403,398,0.884,1526,44,1,55
40,4,3,5,2419,2380,39,0.695,4099,73,0.659,50
24,6,3,3,5156,1427,3729,0.48,2057,54,0.421,33
36,6,4,4,14228,1953,12275,0.651,1970,51,0.645,48
51,3,3,4,10257,1021,9236,0.467,1508,30,0.429,63
44,2,1,5,3032,0,3032,0.949,1037,14,2.5,54
36,2,3,5,1438.3,312,1126.3,0.657,1786,26,0.733,41
45,5,2,4,32096,0,32096,0.766,2619,69,0.917,51
46,5,3,2,3014,794,2220,0.5,1488,30,0.579,54
36,3,3,3,5762,1890,3872,0.938,3814,88,0.66,47
45,5,1,3,2555,1701,854,1.492,3127,45,1.25,52
28,3,3,2,34516,1731,32785,0.605,2421,63,0.575,34
54,4,3,2,2140,1361,779,0.46,1280,34,1,64
43,3,1,1,4760,0,4760,0.564,1459,20,0.538,62
27,6,2,5,26372,1365,25007,1.394,2291,56,1,38
43,5,2,2,8203,654,7549,0.588,2910,63,0.909,
24,5,2,3,2655,1527,1128,0.715,1921,26,0.444,
27,6,2,2,13655,1048,12607,0.509,2383,59,0.595,
48,6,1,5,12169,1935,10234,0.435,1599,38,0.652,
17,6,1,1,2956,1823,1133,0.969,2144,58,0.812,
18,6,2,3,2598,1645,953,0.765,2483,59,0.903,
36,5,2,2,10566,726,9840,0.893,2156,64,1.207,
36,6,1,2,8232,2259,5973,1.158,2849,67,1.31,
44,5,2,1,26365,680,25685,0.498,3411,68,0.789,
29,5,3,0,4671,1933,2738,0.986,2468,58,0.706,
28,4,3,2,14869,0,14869,1.624,2753,48,1.087,
36,6,2,2,2300,1965,335,0.596,1693,27,0.688,
28,6,1,4,2797,1802,995,0.675,3525,63,0.75,
30,5,2,1,2657,2115,542,0.688,3580,77,0.711,
46,6,1,3,9149,1806,7343,0.35,1220,36,0.333,
36,5,2,3,2629,1476,1153,0.537,1725,41,0.414,
17,6,3,3,3176,0,3176,0.652,2298,67,0.457,
42,6,1,0,21875,2517,19358,0.409,1327,31,0.409,
41,5,2,4,3007,1664,1343,0.34,1475,31,0.632,
40,4,2,4,17404,1745,15659,0.54,4491,78,0.66,
51,5,6,3,2863,2517,346,0.583,1458,39,0.696,
37,5,1,2,34516,2429,32087,0.742,3205,57,0.727,
30,4,1,1,13919,1266,12653,0.438,3699,67,0.523,
39,4,4,3,18672,2517,16155,0.799,1126,35,0.591,
36,6,2,2,4204,499,3705,0.635,4740,67,0.523,
36,3,2,4,6859,2489,4370,0.65,1617,26,1,
30,6,3,3,16050,1480,14570,1.326,3215,56,0.806,
32,5,2,2,34516,1024,33492,0.72,2436,71,0.651,
36,3,3,3,16766,1535,15231,1.042,3093,77,0.878,
30,3,2,1,20895,1808,19087,0.572,3210,65,0.667,
38,6,3,3,7881,2517,5364,0.738,3068,77,0.711,
50,4,2,3,13427,0,13427,0.521,1337,27,0.588,
36,3,3,2,2281,1677,604,1.027,2735,58,1.071,
52,6,2,4,10974,0,10974,0.591,1327,26,1,
36,1,3,4,8925,168,8757,0.447,741,10,0.429,
40,4,1,3,5265,0,5265,0.524,3281,68,0.744,
36,6,4,3,17156,2517,14639,0.717,1142,33,0.32,
36,4,2,3,13457,1248,12209,0.512,1548,41,0.519,
46,3,2,4,2742,2184,558,0.592,3829,72,0.532,
29,3,2,3,3890,2286,1604,0.633,1889,51,0.457,
51,6,2,3,17198,0,17198,0.803,4042,62,0.722,
41,6,3,4,3401,1713,1688,0.773,1924,54,0.317,
19,6,1,2,18951,1243,17708,1.148,2874,58,0.657,
52,4,1,1,1454,888,566,1.19,3060,56,0.647,
20,6,3,2,27499,1188,26311,0.544,2202,46,0.394,
36,3,3,2,32964,2231,30733,1.731,3094,45,1.647,
28,5,2,1,7411,633,6778,0.762,2761,77,0.604,
36,4,3,3,7200,0,7200,0.894,3006,83,0.93,
13,6,2,3,12007,956,11051,0.832,2678,50,0.471,
50,4,2,2,3147,1602,1545,0.569,1558,23,0.643,
18,6,2,5,5110,1942,3168,0.749,3028,76,0.583,
35,3,6,4,5438,2214,3224,0.668,5029,75,0.562,
40,6,1,1,17450,2193,15257,0.419,1426,38,0.462,
39,3,3,2,18352,1509,16843,0.898,1454,29,1.071,
17,3,1,2,5030,2326,2704,0.856,3345,69,1.3,
38,3,2,3,34516,802,33714,0.899,1823,27,0.8,
21,4,3,2,1585,1535,50,0.462,2299,49,0.485,
42,5,3,3,3251,1919,1332,0.56,1406,31,0.24,
23,3,2,2,2858,1251,1607,0.576,2844,73,0.622,
36,6,1,0,34516,1847,32669,0.527,3284,65,0.477,
28,4,1,3,16443,1363,15080,0.688,4252,64,0.684,
32,3,2,3,3687,1655,2032,0.742,2448,63,0.5,
36,5,1,3,4840,2517,2323,0.445,1637,22,1,
36,6,3,2,15108,0,15108,1.015,3738,68,0.744,
37,6,3,2,1909,1753,156,0.788,1457,24,0.6,
44,5,2,2,19063,1236,17827,0.542,3393,58,0.871,
26,4,2,4,15982,1691,14291,0.808,1687,40,0.739,
32,6,2,2,1438.3,0,1438.3,0.66,1794,45,0.875,
14,4,3,3,2549,2130,419,0.693,2605,61,0.794,
36,6,2,4,5967,2350,3617,0.543,1426,29,0.812,
53,5,1,3,2182,1558,624,0.457,1660,34,0.789,
52,5,2,3,2689,2101,588,0.416,1188,35,0.75,
51,6,2,4,30622,0,30622,1.329,3600,66,0.784,
48,4,1,2,4203,1965,2238,0.441,1425,32,0.778,
37,6,1,3,6453,0,6453,0.76,4822,74,0.609,
23,3,1,2,3318,927,2391,0.934,3011,83,0.804,
39,5,3,3,22075,1506,20569,0.794,2337,40,0.818,
14,3,2,2,6746,1750,4996,0.962,2962,54,0.862,
36,5,2,2,4408,1463,2945,0.728,2001,49,0.485,
36,5,3,3,4838,1338,3500,0.707,2641,67,0.595,
40,5,1,4,34516,0,34516,0.938,3568,57,0.676,
14,4,1,4,3823,2130,1693,0.371,2026,49,0.441,
36,3,2,1,21670,2183,19487,0.995,4121,81,0.761,
38,6,3,2,7928,1228,6700,0.632,1537,37,0.682,
42,3,1,3,33996,949,33047,0.846,3569,77,0.571,
40,3,1,1,4365,0,4365,0.598,3542,57,1.111,
47,6,3,4,2248,0,2248,0.735,4439,77,0.54,
27,4,1,1,1901,1176,725,0.612,2450,52,0.857,
45,3,1,4,34516,1433,33083,0.728,1966,31,0.55,
54,6,2,4,31680,1812,29868,0.483,1121,25,0.562,
35,3,2,3,1872,1167,705,0.517,2238,45,0.607,
42,3,2,2,2055,0,2055,1.064,3656,63,0.75,
37,5,1,2,10991,1328,9663,1.027,3692,60,0.714,
46,6,1,2,3939,2517,1422,0.376,1489,34,0.545,
40,5,1,4,2127,1995,132,0.374,1363,37,0.37,
32,3,3,2,34010,1340,32670,0.744,1739,39,0.5,
36,4,2,1,6971,1506,5465,0.57,3575,67,0.675,
15,6,2,0,1741,1328,413,0.69,2629,61,0.649,
36,3,3,2,24904,0,24904,0.636,5176,71,0.479,
45,3,5,5,1438.3,0,1438.3,0.647,1603,39,0.444,
56,6,3,1,2621,1858,763,0.987,2148,47,1.043,
35,5,2,1,11115,1292,9823,0.797,3956,74,0.609,
39,6,2,3,13241,0,13241,1.002,3157,76,0.551,
42,6,1,2,14438,2517,11921,0.853,2090,47,0.88,
31,6,1,1,5228,1443,3785,0.934,2683,62,0.938,
36,3,1,4,5550,1518,4032,1.182,2540,62,0.771,
36,4,3,2,1438.3,890,548.3,1.143,2928,48,1.4,
55,3,1,0,2064,1282,782,0.455,1475,27,0.929,
24,4,3,0,3450,2517,933,0.652,2545,64,0.778,
36,4,1,3,34516,1380,33136,0.66,2163,56,0.4,
36,6,2,2,30030,2028,28002,0.601,1828,38,1.111,
45,5,3,3,2151,1163,988,0.849,2513,62,0.59,
44,4,1,3,7181,2517,4664,0.545,1636,39,0.56,
44,3,3,3,27745,1300,26445,0.482,1525,21,0.5,
43,4,3,2,4852,2016,2836,0.576,3561,73,0.622,
50,6,3,3,6735,2289,4446,0.661,1249,28,0.75,
53,4,1,2,6128,1895,4233,0.583,1700,42,0.355,
36,4,3,2,23124,1746,21378,0.807,1959,50,0.724,
29,3,2,2,3436,1650,1786,0.788,1972,37,0.947,
36,5,2,1,3176,1510,1666,0.885,2074,48,0.92,
34,5,3,3,8874,1590,7284,0.698,1849,56,0.647,
34,5,1,0,3402,1813,1589,0.653,1767,28,0.647,
43,6,1,1,2689,2077,612,0.378,1356,33,0.435,
36,3,3,2,1556,1278,278,0.46,1615,35,0.591,
36,3,3,3,7372,1210,6162,0.946,1707,56,0.514,
13,6,1,2,5713,789,4924,0.678,3323,61,0.525,
22,4,1,3,2965,1635,1330,0.7,2553,59,0.553,
26,3,2,2,9819,1200,8619,0.602,2198,40,0.538,
14,4,3,3,8186,0,8186,0.737,2411,67,0.426,
49,3,3,2,3846,1285,2561,0.608,1815,47,0.621,
30,5,2,2,13131,1965,11166,0.695,1795,37,0.48,
28,4,2,1,2944,753,2191,0.707,3457,61,0.848,
36,3,3,4,34516,1954,32562,0.436,1872,52,0.486,
38,6,3,4,5660,2006,3654,0.779,1569,39,0.773,
30,5,1,1,7554,1848,5706,0.767,4150,64,0.524,
26,5,1,4,2494,1316,1178,1.486,2946,57,1.036,
36,4,1,0,25215,1445,23770,1.033,2588,48,1,
24,5,3,2,2606,1818,788,0.703,1999,50,1.174,
43,4,3,3,8133,1942,6191,0.572,3310,76,0.583,
36,6,2,2,3101,1257,1844,0.416,1681,32,0.524,
29,6,2,3,24446,1854,22592,0.782,3897,75,0.786,
39,5,3,2,2361,1342,1019,0.6,4316,78,0.529,
32,6,4,2,2441,1656,785,0.762,3903,62,0.824,
41,5,2,2,8532,2165,6367,0.707,3242,63,0.75,
37,5,3,3,16954,1588,15366,0.878,3411,60,0.875,
17,4,3,1,2900,2029,871,0.846,2631,72,0.6,
