36,5,2,4,4516,2252,2264,0.889,1819,24,0.846,0.499,0.00027243,0.99973
30,6,3,2,5424,1812,3612,0.513,1634,44,0.76,0.334,0.00018146,0.99982
36,3,2,2,1764,1540,224,0.937,2094,47,0.958,0.873,9.77E-05,0.9999
46,1,3,3,1493,932,561,0.466,1554,43,0.344,0.624,0.99702,0.00298315
43,6,2,2,17539,2517,15022,0.743,1220,30,0.765,0.144,0.00011483,0.99989
36,6,2,3,34516,0,34516,0.534,3530,68,0.659,0,0.00017949,0.99982
25,4,1,2,2149,1118,1031,0.903,1581,30,1,0.52,5.88E-05,0.99994
44,3,4,4,6256,1530,4726,0.647,1629,43,0.344,0.245,0.00062355,0.99938
25,5,1,4,11922,792,11130,0.667,2154,61,0.525,0.066,0.00015363,0.99985
38,5,2,4,4075,1986,2089,1.214,2449,27,0.038,0.487,0.99706,0.00294141
36,5,1,4,7290,2151,5139,0.583,1312,29,0.526,0.295,0.00016399,0.99984
36,5,3,2,5965,688,5277,0.673,3382,58,1.071,0.115,0.00017488,0.99983
13,3,1,4,9007,1965,7042,0.698,1925,42,0.448,0.218,0.00013184,0.99987
36,3,2,3,6077,1397,4680,0.834,2837,74,0.609,0.23,0.00019864,0.9998
29,3,3,2,1808,1009,799,0.796,1744,35,0.944,0.558,0.00026028,0.99974
36,6,1,3,12810,0,12810,1.363,3174,74,1.114,0,9.61E-05,0.9999
45,3,1,3,3421,2517,904,0.992,992,21,0.4,0.736,0.98869,0.01131
53,6,1,4,3118,1528,1590,0.604,1291,24,0.6,0.49,0.00013185,0.99987
37,4,3,4,20013,922,19091,0.655,1518,39,0.625,0.046,0.00048435,0.99952
13,4,1,2,4395,1240,3155,0.662,2272,46,0.438,0.282,5.20E-05,0.99995
32,6,3,3,9661,0,9661,0.926,2825,60,0.818,0,0.00031211,0.99969
44,3,2,4,1973,1324,649,0.805,1587,38,0.52,0.671,0.00034248,0.99966
49,3,2,4,9926,2018,7908,0.618,2235,57,0.357,0.203,0.00037246,0.99963
36,6,3,3,4108,1659,2449,1.202,2275,58,0.871,0.404,0.00030516,0.99969
36,5,1,4,20741,2504,18237,0.8,1818,51,1.04,0.121,0.00015942,0.99984
24,6,1,2,16335,892,15443,0.673,2733,71,0.919,0.055,5.78E-05,0.99994
17,5,3,3,4588,2517,2071,1.525,2442,62,0.632,0.549,0.00027604,0.99972
24,5,3,3,5712,1955,3757,0.969,2617,54,0.8,0.342,0.00030251,0.9997
36,3,1,2,5335,1206,4129,0.69,1844,49,0.75,0.226,6.84E-05,0.99993
49,6,2,3,13184,0,13184,1.166,2047,33,0.179,0,0.99485,0.00515
20,5,2,3,8592,1201,7391,0.778,1842,50,0.852,0.14,0.00016891,0.99983
26,5,3,2,1910,1164,746,0.744,2028,39,1.053,0.609,0.00021962,0.99978
45,6,3,3,6210,1083,5127,0.621,3095,62,0.59,0.174,0.00029411,0.99971
31,6,2,4,2220,1337,883,0.768,1685,44,0.375,0.602,0.00032945,0.99967
41,4,2,2,20756,1710,19046,0.816,1502,31,0.824,0.082,0.00011671,0.99988
55,6,3,2,2895,2517,378,0.322,1541,37,0.609,0.869,0.00016966,0.99983
36,4,3,2,3539,2517,1022,0.569,1677,45,0.5,0.711,0.00018665,0.99981
44,6,1,4,9274,2097,7177,0.776,2048,59,0.639,0.226,0.00014834,0.99985
26,6,1,3,3187,2517,670,1.214,2072,33,0.833,0.79,9.88E-05,0.9999
24,2,1,4,2802,2460,342,1.029,1406,28,0.077,0.878,0.99394,0.00606
36,4,3,3,2334,707,1627,0.561,1386,30,0.5,0.303,0.00026692,0.99973
56,5,3,3,1438.3,0,1438.3,0.76,2249,61,0.564,0,0.0002596,0.99974
44,3,2,4,3519,0,3519,0.548,1670,33,0.65,0,0.00035894,0.99964
48,3,2,3,3088,2083,1005,0.633,1561,40,0.538,0.675,0.00019751,0.9998
36,6,3,0,34516,1002,33514,1.345,2579,68,0.7,0.029,6.22E-05,0.99994
31,3,1,4,11906,2032,9874,0.465,1642,39,0.625,0.171,0.00016112,0.99984
36,4,2,4,11098,821,10277,0.896,2156,46,0.586,0.074,0.00032942,0.99967
22,6,3,4,2224,1772,452,0.81,2004,44,0.419,0.797,0.00055052,0.99945
36,4,3,4,3454,1603,1851,1.078,1575,41,0.519,0.464,0.000516,0.99948
36,4,2,2,5723,1873,3850,0.851,2732,63,0.853,0.327,0.00011065,0.99989
36,4,2,3,9239,1421,7818,0.823,2246,44,0.833,0.154,0.00019751,0.9998
24,4,3,2,4061,1775,2286,0.686,1602,40,0.667,0.437,0.00017488,0.99983
56,5,3,2,4189,0,4189,0.715,1597,31,0.722,0,0.00016415,0.99984
32,4,1,3,6373,1562,4811,0.573,3483,82,0.64,0.245,9.56E-05,0.9999
33,5,2,3,2228,1717,511,1.625,2334,61,0.848,0.771,0.00019143,0.99981
24,3,2,2,3261,2517,744,0.378,856,18,0.059,0.772,0.99169,0.00831
24,3,3,2,8014,1402,6612,0.873,1596,34,0.789,0.175,0.00018864,0.99981
29,6,1,3,10980,1726,9254,0.856,1830,36,0.636,0.157,9.01E-05,0.99991
42,6,3,4,3092,2165,927,0.676,1369,37,0.542,0.7,0.00062998,0.99937
29,5,1,2,14315,690,13625,1.32,2603,56,0.806,0.048,5.78E-05,0.99994
46,3,3,3,1648,997,651,0.776,1776,36,0.565,0.605,0.00026692,0.99973
13,2,2,4,1730,1616,114,0.331,869,27,0.286,0.934,0.99634,0.00365621
35,6,3,3,13768,763,13005,0.712,1390,44,0.76,0.055,0.00029408,0.99971
19,3,3,4,1709,1465,244,0.558,1757,48,0.548,0.857,0.00048435,0.99952
19,5,2,3,1705,0,1705,0.604,3342,62,0.824,0,0.00019864,0.9998
25,6,1,2,8673,0,8673,0.876,2457,58,0.933,0,4.73E-05,0.99995
21,5,2,2,6391,2317,4074,0.831,2274,61,1.033,0.363,0.00010386,0.9999
45,4,2,2,11102,1946,9156,0.625,1448,36,1,0.175,0.00011703,0.99988
28,3,1,3,24765,1999,22766,1.013,1544,36,0.714,0.081,9.35E-05,0.99991
27,5,3,4,31864,0,31864,1.009,1591,35,0.75,0,0.00078294,0.99922
36,5,3,2,5346,0,5346,0.928,3253,80,0.818,0,0.00016415,0.99984
21,6,2,3,2801,1472,1329,1.027,2467,54,0.8,0.526,0.00016428,0.99984
27,6,6,2,3148,0,3148,0.498,1401,31,0.722,0,0.00013804,0.99986
36,6,5,3,2786,1628,1158,1.314,2853,55,0.667,0.584,0.00038536,0.99961
24,3,1,2,11894,816,11078,1.561,2438,45,0.607,0.069,6.28E-05,0.99994
29,5,3,3,7535,2517,5018,0.813,1655,41,0.577,0.334,0.00030251,0.9997
35,4,4,3,33180,511,32669,0.681,797,14,0.273,0.015,0.9969,0.00310334
51,6,2,4,2986,1632,1354,0.883,2141,55,0.667,0.547,0.00032656,0.99967
23,4,2,2,6729,2375,4354,0.579,2080,50,0.351,0.353,0.00011382,0.99989
36,3,3,4,2601,1817,784,0.663,2542,67,0.675,0.699,0.00048435,0.99952
45,4,3,0,3380,1655,1725,0.636,1636,58,0.706,0.49,6.69E-05,0.99993
18,5,2,2,2730,1351,1379,0.623,2319,61,0.743,0.495,0.00010386,0.9999
15,3,1,3,3324,0,3324,0.537,982,22,0.692,0,0.98723,0.01277
45,4,3,3,2665,1844,821,0.554,1880,58,0.758,0.692,0.00030251,0.9997
47,4,3,2,5015,2053,2962,0.442,1325,29,0.381,0.409,0.00016883,0.99983
36,4,3,3,6905,2303,4602,0.712,1370,25,0.786,0.334,0.00031726,0.99968
41,5,2,2,5848,950,4898,0.726,1961,51,0.545,0.162,0.00012982,0.99987
26,4,3,4,19136,1608,17528,0.728,2501,55,0.528,0.084,0.00047091,0.99953
55,4,3,4,3500,1904,1596,1.182,2003,41,0.952,0.544,0.00048673,0.99951
24,5,1,3,7453,0,7453,0.712,1691,47,0.516,0,9.26E-05,0.99991
43,4,3,3,6266,1819,4447,0.744,1456,27,1.077,0.29,0.00033251,0.99967
23,4,3,4,4945,0,4945,1.033,2743,69,0.769,0,0.00047091,0.99953
21,2,2,4,27992,0,27992,0.433,837,18,1,0,0.99695,0.00305189
36,6,2,3,3735,1285,2450,1.034,1877,33,1.2,0.344,0.00017969,0.99982
36,3,3,2,6703,1252,5451,0.625,1843,44,0.63,0.187,0.00018665,0.99981
27,4,1,4,6162,943,5219,0.484,1527,35,0.207,0.153,0.00015942,0.99984
36,4,4,3,3337,795,2542,0.524,3951,68,0.619,0.238,0.00036878,0.99963
36,3,3,3,2205,1337,868,0.65,1591,38,0.727,0.606,0.0003139,0.99969
43,5,1,3,4450,1444,3006,0.465,1326,44,0.419,0.324,8.45E-05,0.99992
28,4,2,4,1438.3,0,1438.3,0.916,2914,70,0.591,0,0.00030803,0.99969
18,6,1,2,2172,1475,697,1.158,2447,46,1.3,0.679,6.05E-05,0.99994
29,4,2,2,4323,1267,3056,1.102,3078,58,0.611,0.293,0.00010985,0.99989
45,5,1,3,4145,1468,2677,0.579,1238,36,0.5,0.354,8.45E-05,0.99992
18,6,3,3,2032,1003,1029,1.005,2454,46,0.586,0.494,0.00028395,0.99972
19,5,3,3,7010,2103,4907,1.007,2413,48,1.087,0.3,0.00027607,0.99972
50,3,3,2,3205,1530,1675,0.673,2126,58,0.657,0.477,0.00018145,0.99982
36,3,2,3,16547,1521,15026,0.555,1782,48,0.333,0.092,0.00023373,0.99977
45,3,2,4,5930,0,5930,1.19,2041,32,0.684,0,0.00032656,0.99967
39,4,1,2,7469,1752,5717,0.923,2050,46,0.917,0.235,5.56E-05,0.99994
45,6,2,3,2235,0,2235,0.556,1229,27,0.35,0,0.00019864,0.9998
13,5,2,2,2047,1196,851,0.623,2180,33,0.941,0.584,9.50E-05,0.99991
21,3,1,2,34516,907,33609,0.572,2298,55,0.719,0.026,5.37E-05,0.99995
44,3,3,4,2636,2357,279,0.654,1333,34,0.545,0.894,0.00053543,0.99946
32,3,3,2,6425,915,5510,0.958,2036,44,0.692,0.142,0.00018665,0.99981
13,5,3,2,2902,1668,1234,0.621,2088,34,0.478,0.575,0.00018162,0.99982
42,3,2,3,4002,1669,2333,0.702,2024,53,1.12,0.417,0.0001747,0.99983
26,4,3,3,5175,977,4198,1.705,2405,49,0.885,0.189,0.0002596,0.99974
48,4,2,4,4599,637,3962,0.622,2608,78,0.592,0.139,0.00033692,0.99966
43,4,3,4,31258,1518,29740,0.917,2866,53,0.893,0.049,0.00050163,0.9995
45,5,2,4,2683,1671,1012,0.784,1406,37,0.423,0.623,0.00032656,0.99967
30,3,4,3,11638,926,10712,0.262,563,15,0.364,0.08,0.9973,0.00270308
20,3,1,3,1829,1140,689,0.325,1610,49,0.4,0.623,9.61E-05,0.9999
36,3,1,3,8276,1671,6605,0.359,1409,25,0.25,0.202,0.00011504,0.99988
34,4,3,3,23539,1261,22278,0.484,1485,38,0.462,0.054,0.00030842,0.99969
31,5,3,3,2352,0,2352,1.467,2344,48,0.92,0,0.00029408,0.99971
36,6,1,2,11371,1015,10356,1.483,2768,68,0.889,0.089,5.17E-05,0.99995
36,6,6,2,2857,2517,340,0.871,1869,47,0.567,0.881,0.0001465,0.99985
27,5,2,4,34516,1568,32948,0.878,2873,73,0.659,0.045,0.00029507,0.9997
35,5,3,4,6690,1884,4806,0.791,1734,39,0.625,0.282,0.00048435,0.99952
28,5,1,4,4439,844,3595,0.863,2858,71,0.69,0.19,0.00015804,0.99984
36,4,3,2,5344,1582,3762,0.537,1984,36,1,0.296,0.00018145,0.99982
37,6,3,3,27310,0,27310,0.919,1537,41,1.05,0,0.00030516,0.99969
50,6,2,4,2531,2360,171,0.955,1263,35,0.591,0.932,0.00030653,0.99969
22,4,1,3,9096,0,9096,0.768,2318,54,0.688,0,8.45E-05,0.99992
33,1,3,4,34516,0,34516,0.927,1112,26,0.368,0,0.99788,0.00212041
32,3,1,2,7169,902,6267,0.834,1438,35,0.591,0.126,5.72E-05,0.99994
36,5,3,4,5399,1723,3676,0.765,1292,34,0.889,0.319,0.00044282,0.99956
47,6,3,2,2280,1170,1110,0.603,1924,50,0.667,0.513,0.00020516,0.99979
21,4,1,4,6315,1305,5010,0.542,2205,43,0.265,0.207,0.00013562,0.99986
33,6,1,2,4402,1640,2762,0.719,1774,46,1,0.373,6.28E-05,0.99994
34,5,4,2,27732,1623,26109,0.452,1413,31,0.722,0.059,0.00023893,0.99976
36,4,3,4,4947,1053,3894,1.195,3479,76,0.81,0.213,0.000516,0.99948
28,3,2,3,3946,2375,1571,0.921,1646,43,0.536,0.602,0.00017969,0.99982
52,5,3,4,12291,2289,10002,0.685,1683,50,0.471,0.186,0.00053055,0.99947
53,4,2,4,3067,1874,1193,0.791,1420,32,0.455,0.611,0.00032656,0.99967
36,6,2,3,1438.3,674,764.3,1.769,2451,55,1.292,0.469,0.00023623,0.99976
47,4,2,4,8633,2517,6116,0.681,2066,51,0.457,0.292,0.00044353,0.99956
28,4,4,3,2394,0,2394,1.059,2805,85,0.667,0,0.00040183,0.9996
49,3,0,4,11374,2517,8857,1.015,1088,26,1.167,0.221,0.98319,0.01681
28,4,3,4,6921,2159,4762,0.895,1931,35,0.75,0.312,0.00052057,0.99948
52,4,6,4,2564,2379,185,0.358,1343,35,0.296,0.928,0.00034959,0.99965
55,4,3,4,2720,1904,816,0.634,1613,43,0.344,0.7,0.00053237,0.99947
36,3,2,4,9843,2154,7689,0.733,1402,35,0.667,0.219,0.00047251,0.99953
13,5,3,2,21691,661,21030,0.767,2534,51,0.962,0.03,0.00016966,0.99983
45,6,3,2,1826,883,943,0.953,2199,48,1,0.484,0.00016883,0.99983
24,6,3,0,5746,1829,3917,0.649,1562,44,0.913,0.318,6.85E-05,0.99993
27,6,2,4,2926,1346,1580,0.834,1851,48,0.455,0.46,0.00033886,0.99966
36,5,3,2,7061,1813,5248,0.744,1831,60,0.5,0.257,0.00018053,0.99982
35,3,3,4,5589,1430,4159,0.632,1570,31,0.722,0.256,0.0005948,0.99941
33,5,3,3,9620,2033,7587,0.667,1735,43,0.387,0.211,0.00030251,0.9997
15,5,3,3,2539,2162,377,0.635,2386,47,0.382,0.852,0.00027604,0.99972
28,4,2,3,3642,610,3032,0.676,2790,68,0.581,0.167,0.00019864,0.9998
39,3,4,3,3451,0,3451,0.744,3031,57,0.676,0,0.00036558,0.99963
36,4,2,3,1841,1246,595,0.759,1819,35,0.522,0.677,0.00018057,0.99982
25,6,3,2,5764,1529,4235,1.356,1972,38,0.52,0.265,0.00016883,0.99983
16,6,3,2,18278,0,18278,0.798,2084,61,1.103,0,0.00018494,0.99982
33,4,3,2,16059,618,15441,0.824,1357,26,1,0.038,0.00017987,0.99982
41,3,2,2,5887,659,5228,0.65,1193,26,0.3,0.112,0.00012511,0.99987
31,6,2,2,3152,1986,1166,1.328,2530,50,0.724,0.63,0.00012144,0.99988
28,1,3,4,12464,0,12464,0.864,1195,35,0.522,0,0.99788,0.00211807
36,5,2,3,4784,0,4784,0.905,2160,54,0.929,0,0.00018475,0.99982
36,5,2,3,1950,0,1950,0.803,2074,81,0.8,0,0.00017468,0.99983
56,6,3,2,7478,0,7478,0.847,2213,62,0.771,0,0.00015435,0.99985
20,4,3,4,1438.3,0,1438.3,0.764,2731,39,0.5,0,0.00045531,0.99954
36,4,2,4,1707,1191,516,0.669,2950,87,0.977,0.698,0.00028024,0.99972
13,5,2,2,4016,917,3099,1.246,2572,35,0.591,0.228,0.00010985,0.99989
19,5,3,2,2370,1699,671,0.889,2411,53,0.656,0.717,0.00015871,0.99984
36,6,1,4,3478,2517,961,0.685,1409,49,0.75,0.724,0.00019296,0.99981
32,6,2,2,1539,989,550,0.86,1987,47,0.808,0.643,0.00011604,0.99988
20,3,2,4,1438.3,0,1438.3,0.506,947,20,0.053,0,0.99654,0.00345754
26,6,3,2,3142,1639,1503,0.986,3046,56,1.154,0.522,0.00017486,0.99983
36,3,1,2,17236,0,17236,0.958,3013,78,0.696,0,5.20E-05,0.99995
36,5,1,4,1438.3,0,1438.3,0.529,1679,39,0.5,0,0.00016249,0.99984
20,5,3,2,13206,925,12281,0.766,2342,51,1.318,0.07,0.00016883,0.99983
41,3,1,0,2480,1351,1129,0.522,1359,36,0.565,0.545,2.05E-05,0.99998
19,5,1,4,2898,0,2898,1.154,2632,64,0.778,0,0.00014907,0.99985
51,5,3,4,1570,1028,542,0.742,1430,28,1.333,0.655,0.00048673,0.99951
56,6,3,3,4460,1262,3198,0.898,1877,41,0.783,0.283,0.0002596,0.99974
22,4,2,4,1544,0,1544,0.677,1731,40,0.739,0,0.00033577,0.99966
44,6,3,2,3456,2219,1237,0.636,1332,24,0.5,0.642,0.00017486,0.99983
16,4,3,3,2751,1599,1152,0.694,2270,44,0.333,0.581,0.00027607,0.99972
44,6,3,4,4153,0,4153,0.434,1771,41,0.367,0,0.00052608,0.99947
36,5,2,4,3685,1396,2289,0.974,3016,85,0.809,0.379,0.00033886,0.99966
49,4,1,4,8902,1932,6970,0.781,969,29,1.071,0.217,0.00015804,0.99984
26,3,3,4,2944,1596,1348,0.737,2070,44,0.467,0.542,0.00053055,0.99947
47,5,3,2,2232,786,1446,0.435,1395,39,0.345,0.352,0.00015435,0.99985
29,3,2,4,1569,909,660,1.288,2169,48,1.182,0.579,0.00037246,0.99963
26,4,2,2,23622,1153,22469,0.666,2574,65,0.625,0.049,0.00012144,0.99988
40,6,3,3,3326,1442,1884,0.711,1627,54,1.077,0.434,0.00032275,0.99968
31,4,3,3,6116,1698,4418,0.937,1592,32,1,0.278,0.00031104,0.99969
25,6,1,3,11352,0,11352,1.324,1601,34,1.125,0,8.94E-05,0.99991
36,4,3,4,14910,873,14037,0.737,2560,72,0.674,0.059,0.00043981,0.99956
27,6,3,3,17531,0,17531,0.8,4563,61,0.743,0,0.00025237,0.99975
29,3,2,3,4138,643,3495,0.681,1827,49,0.581,0.155,0.00020424,0.9998
36,6,2,2,8374,2147,6227,1.113,2472,65,1.167,0.256,0.00011066,0.99989
28,3,3,3,7049,0,7049,0.988,1475,27,1.7,0,0.00031104,0.99969
27,5,3,4,3851,1695,2156,0.717,2349,61,0.968,0.44,0.00048435,0.99952
30,5,1,4,15936,827,15109,1.085,2477,49,1.042,0.052,0.00016114,0.99984
19,5,4,4,2926,0,2926,0.84,2775,74,1.114,0,0.00055021,0.99945
36,3,2,4,10305,691,9614,0.485,1451,25,0.667,0.067,0.00032942,0.99967
42,3,2,2,2987,2517,470,0.479,1617,35,0.75,0.843,0.00010387,0.9999
29,6,2,3,34516,1965,32551,1.044,2949,70,1,0.057,0.00018399,0.99982
28,3,3,4,6275,1579,4696,0.996,1585,43,0.72,0.252,0.00050168,0.9995
27,3,2,3,7185,0,7185,1.504,2679,45,0.8,0,0.0001861,0.99981
36,4,3,4,3281,1961,1320,0.744,1779,47,0.808,0.598,0.000498,0.9995
54,3,3,2,3077,1646,1431,0.456,1523,30,0.579,0.535,0.00015435,0.99985
16,6,1,4,2042,1864,178,1.318,2758,50,0.852,0.913,0.00016861,0.99983
51,4,1,4,2001,1553,448,0.482,1910,51,0.7,0.776,0.00016112,0.99984
36,4,3,4,3625,2517,1108,1.158,2616,46,1.3,0.694,0.000516,0.99948
47,6,3,4,7803,1885,5918,0.531,1199,25,0.316,0.242,0.00052608,0.99947
30,3,1,2,5951,1702,4249,1.264,2565,53,0.71,0.286,5.78E-05,0.99994
50,1,5,4,15796,812,14984,0.719,1339,23,0.15,0.051,0.9981,0.00189674
36,5,3,4,7558,1364,6194,0.719,3676,67,0.558,0.18,0.0005948,0.99941
46,6,1,3,5381,0,5381,0.746,1910,38,1,0,8.45E-05,0.99992
55,4,1,4,3556,2517,1039,0.983,2279,56,0.6,0.708,0.00013562,0.99986
55,5,1,4,2661,1466,1195,0.631,1354,25,0.316,0.551,0.00014421,0.99986
36,6,1,4,3506,1405,2101,0.766,1999,48,0.655,0.401,0.00016249,0.99984
24,3,2,2,2066,1699,367,0.624,1895,43,0.536,0.822,0.00011482,0.99989
42,4,1,4,8329,877,7452,0.432,1570,56,0.333,0.105,0.00016305,0.99984
48,4,1,0,2774,0,2774,0.721,1258,33,0.435,0,2.03E-05,0.99998
36,5,3,3,4134,1130,3004,1.222,2475,52,0.926,0.273,0.00033411,0.99967
36,5,2,2,11329,1180,10149,0.648,1213,33,0.571,0.104,0.00010684,0.99989
53,3,2,2,9055,1560,7495,0.696,1755,45,0.8,0.172,0.0001546,0.99985
32,6,2,2,17393,1409,15984,0.608,1692,38,0.652,0.081,0.00010386,0.9999
43,6,3,4,5908,0,5908,0.822,3313,72,0.756,0,0.00052608,0.99947
21,6,2,3,5825,1815,4010,1.132,2820,62,0.879,0.312,0.00019683,0.9998
16,5,1,3,3665,0,3665,0.737,1813,31,0.409,0,9.35E-05,0.99991
31,4,2,2,3797,1425,2372,1.505,2555,44,0.833,0.375,0.00012144,0.99988
28,4,3,4,3478,0,3478,0.65,2133,54,0.543,0,0.00053543,0.99946
20,5,3,3,13734,0,13734,0.855,2566,74,0.762,0,0.00033411,0.99967
23,4,3,2,3034,2167,867,0.711,2058,49,0.485,0.714,0.00018665,0.99981
32,4,1,4,2973,2360,613,1.257,2593,57,0.781,0.794,0.00016574,0.99983
31,4,1,2,24296,0,24296,0.781,1886,48,0.5,0,5.51E-05,0.99994
30,3,1,3,8969,1226,7743,0.84,2568,59,0.735,0.137,9.61E-05,0.9999
36,3,3,2,2550,1623,927,0.65,1870,51,0.275,0.636,0.00015435,0.99985
35,5,1,3,10357,0,10357,0.506,911,25,0.19,0,0.99031,0.00969
21,5,1,4,1475,986,489,0.896,1896,33,0.833,0.668,0.00016249,0.99984
36,3,6,2,5154,1407,3747,0.666,1694,32,0.778,0.273,0.00016195,0.99984
36,6,2,4,3586,1414,2172,0.745,2780,57,0.727,0.394,0.00031746,0.99968
28,3,1,2,4646,1680,2966,1.238,2234,35,0.667,0.362,6.28E-05,0.99994
28,6,2,2,1640,1177,463,0.695,3124,66,0.784,0.718,0.00011483,0.99989
36,5,2,4,2379,1982,397,1.194,2966,50,1.381,0.833,0.00035894,0.99964
56,3,3,2,3422,0,3422,0.929,1973,59,0.686,0,0.00015435,0.99985
28,3,2,3,4365,0,4365,0.32,1720,40,0.379,0,0.00019864,0.9998
33,1,4,4,32938,2089,30849,0.72,1137,26,0.238,0.063,0.99844,0.00155634
44,6,2,4,6710,1942,4768,0.777,1727,37,0.85,0.289,0.00040297,0.9996
36,6,3,4,2507,1544,963,0.906,1999,34,0.789,0.616,0.00048435,0.99952
56,3,6,3,6184,0,6184,1.016,1712,27,0.286,0,0.99515,0.00485493
29,6,3,4,2029,1190,839,0.628,1802,40,0.481,0.586,0.00056716,0.99943
17,6,3,2,16659,0,16659,1.012,2551,74,0.609,0,0.00016865,0.99983
46,4,2,2,2203,1394,809,0.57,1788,45,0.364,0.633,0.00010684,0.99989
38,4,2,4,5122,1642,3480,0.935,1908,39,0.696,0.321,0.00032942,0.99967
48,4,1,3,3074,2390,684,0.421,1377,38,0.583,0.777,8.70E-05,0.99991
36,4,3,2,2584,0,2584,0.593,1843,28,0.647,0,0.00021962,0.99978
26,4,1,2,2037,0,2037,0.88,2563,64,0.641,0,5.68E-05,0.99994
29,4,3,2,14938,1412,13526,0.677,1930,36,0.636,0.095,0.00016883,0.99983
31,6,1,2,2014,896,1118,1.055,2460,52,0.857,0.445,6.28E-05,0.99994
34,3,4,3,1818,0,1818,0.651,2054,55,0.774,0,0.9972,0.00280488
36,4,1,4,14926,0,14926,0.635,2405,55,0.667,0,0.00015804,0.99984
43,4,3,2,2827,1308,1519,0.79,3291,55,0.618,0.463,0.00016413,0.99984
42,3,2,4,2773,1507,1266,1.06,1197,25,1.083,0.543,0.00034841,0.99965
41,3,3,2,16033,560,15473,0.963,1158,31,1.067,0.035,0.00015435,0.99985
54,5,3,4,3213,2517,696,0.507,1855,39,0.773,0.783,0.00048435,0.99952
26,5,1,3,3616,0,3616,0.912,3133,72,1,0,9.34E-05,0.99991
30,6,1,3,5924,1023,4901,0.765,3305,80,0.778,0.173,0.0001391,0.99986
41,5,3,4,14535,0,14535,0.711,2970,76,0.689,0,0.00054115,0.99946
49,6,2,4,2833,1609,1224,0.78,1335,23,1.3,0.568,0.00027243,0.99973
49,5,2,3,1479,601,878,0.607,1621,32,0.6,0.406,0.0001933,0.99981
29,3,1,4,1617,1347,270,0.73,2546,55,0.719,0.833,0.00019296,0.99981
13,4,4,4,2237,451,1786,0.837,2192,36,0.44,0.202,0.00055021,0.99945
40,3,3,3,2900,1782,1118,1.351,4686,64,0.561,0.614,0.00030845,0.99969
45,4,3,2,13126,2086,11040,0.659,1836,37,0.762,0.159,0.00017987,0.99982
40,6,1,3,8695,1407,7288,0.634,2030,58,0.706,0.162,0.000109,0.99989
41,6,3,4,6692,1897,4795,1.035,3902,76,0.689,0.283,0.00052052,0.99948
36,3,1,2,2159,1004,1155,0.603,1353,30,0.111,0.465,6.35E-05,0.99994
27,5,2,2,2501,1909,592,0.956,1850,34,1.125,0.763,0.00011751,0.99988
27,3,3,2,6338,2379,3959,0.624,1715,39,0.5,0.375,0.00015007,0.99985
30,1,3,4,2190,0,2190,0.908,1412,38,0.583,0,0.99781,0.00219052
49,4,2,3,7578,1628,5950,0.721,1325,29,1.231,0.215,0.00020424,0.9998
18,4,3,2,2963,1466,1497,1.378,2523,48,0.846,0.495,0.00019866,0.9998
20,3,3,3,8260,2077,6183,1.167,2323,47,0.621,0.251,0.0003139,0.99969
36,3,4,3,8309,858,7451,0.888,1165,35,0.4,0.103,0.99727,0.00272694
35,5,1,4,3864,1901,1963,0.289,1018,32,0.391,0.492,0.00013184,0.99987
47,6,3,3,10230,1082,9148,0.658,1484,34,0.545,0.106,0.0003139,0.99969
27,3,3,4,22382,0,22382,0.418,695,10,0.25,0,0.99768,0.00231656
36,6,3,2,25790,1798,23992,0.973,2443,70,0.556,0.07,0.00019396,0.99981
53,6,1,3,2675,2517,158,0.957,1959,56,1,0.941,8.70E-05,0.99991
38,3,3,4,1652,812,840,0.548,1771,47,0.516,0.492,0.00058851,0.99941
26,4,1,3,5815,1698,4117,0.896,1604,42,0.448,0.292,9.01E-05,0.99991
52,5,1,2,2595,2189,406,0.276,1562,27,0.174,0.844,4.86E-05,0.99995
36,5,2,3,3421,2308,1113,2.037,2269,39,1.053,0.675,0.00020424,0.9998
51,4,2,3,6922,1704,5218,0.278,1449,28,0.217,0.246,0.0001861,0.99981
36,6,2,4,6979,898,6081,0.565,1665,44,0.375,0.129,0.00031749,0.99968
34,4,3,4,2594,0,2594,0.526,1457,43,0.387,0,0.000516,0.99948
24,5,2,4,16915,1679,15236,0.834,2795,55,0.833,0.099,0.00033294,0.99967
39,3,4,4,34516,0,34516,1.014,1041,27,0.35,0,0.99835,0.00164579
29,4,2,2,2523,1877,646,1.631,2005,50,1.174,0.744,0.00010684,0.99989
39,2,4,3,6235,0,6235,0.848,1225,34,0.478,0,0.99737,0.0026282
13,6,2,4,1473,0,1473,0.813,2099,39,0.857,0,0.00029799,0.9997
26,3,2,3,17116,939,16177,1.575,2547,45,0.731,0.055,0.00019313,0.99981
17,5,3,2,4631,1991,2640,1.669,2864,37,0.947,0.43,0.00017488,0.99983
19,3,3,2,3047,2150,897,0.882,1602,37,1.312,0.706,0.00019771,0.9998
37,5,2,2,32338,1664,30674,0.919,3013,83,0.766,0.051,0.00011604,0.99988
36,5,3,3,2253,1375,878,0.388,1324,38,0.31,0.61,0.00032275,0.99968
38,4,6,4,16611,0,16611,0.954,1960,48,0.6,0,0.00039606,0.9996
36,3,4,2,22886,836,22050,0.889,2652,61,0.743,0.037,0.00021132,0.99979
14,6,3,3,3544,0,3544,0.718,2435,63,1.032,0,0.00028535,0.99971
